"ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID",
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14869,1486903,34614,"SLC",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
14893,1489302,33192,"SMF",11292,1129202,30325,
